"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai","Verna",4800,"diesel","manual",50000,14
"Hyundai","Creta",13800,"diesel","manual",80000,7
"Hyundai","Xcent",4092,"diesel","manual",80000,10
"Hyundai","i10",3900,"diesel","manual",110000,9
"Hyundai","Santro",3000,"gasoline","manual",120000,12
"Hyundai","i10",6360,"gasoline","manual",32000,7
"Hyundai","i20",8280,"gasoline","manual",25000,6
"Hyundai","Verna",13200,"diesel","automatic",60000,6
"Hyundai","i20",6720,"diesel","manual",60000,9
"Hyundai","Santro",1500,"gasoline","manual",60000,15
"Hyundai","Verna",8100,"gasoline","manual",106000,10
"Hyundai","i20",9000,"diesel","manual",25000,6
"Hyundai","Santa",15600,"diesel","manual",72468,10
"Hyundai","Creta",10200,"diesel","manual",110000,8
"Hyundai","Santa",16680,"diesel","automatic",92000,10
"Hyundai","i10",6900,"gasoline","manual",45898,8
"Hyundai","i20",7800,"gasoline","manual",25000,7
"Hyundai","i10",5580,"gasoline","manual",19000,8
"Hyundai","i10",6180,"gasoline","manual",18000,6
"Hyundai","i20",3900,"gasoline","manual",99250,14
"Hyundai","i20",4800,"gasoline","automatic",50000,9
"Hyundai","EON",3300,"gasoline","manual",53100,10
"Hyundai","Verna",2040,"diesel","manual",11400,16
"Hyundai","i10",2700,"gasoline","manual",67000,13
"Hyundai","Verna",7800,"diesel","automatic",120000,9
"Hyundai","EON",2880,"gasoline","manual",43200,12
"Hyundai","i10",4320,"gasoline","manual",35000,11
"Hyundai","Santa",18540,"diesel","automatic",60000,10
"Hyundai","i10",2880,"gasoline","manual",39000,13
"Hyundai","i10",2520,"gasoline","manual",100000,15
"Hyundai","Elantra",10800,"gasoline","manual",50000,11
"Hyundai","Creta",12000,"diesel","manual",20000,6
"Hyundai","i10",3480,"gasoline","manual",65000,15
"Hyundai","i10",8340,"gasoline","manual",13800,5
"Hyundai","i10",4800,"gasoline","manual",90000,10
"Hyundai","EON",3060,"gasoline","manual",45642,10
"Hyundai","Santa",15300,"diesel","manual",72377,10
"Hyundai","Xcent",6780,"gasoline","automatic",29619,7
"Hyundai","i10",3300,"gasoline","automatic",8500,15
"Hyundai","i10",4200,"gasoline","manual",60000,7
"Hyundai","Verna",10200,"diesel","manual",70000,8
"Hyundai","i20",3600,"gasoline","manual",120000,11
"Hyundai","i10",5400,"gasoline","manual",30000,9
"Hyundai","i10",5472,"gasoline","manual",30000,6
"Hyundai","i20",9000,"gasoline","manual",10000,6
"Hyundai","i10",4740,"gasoline","manual",64000,12
"Hyundai","Santro",1380,"gasoline","manual",80000,16
"Hyundai","i10",6540,"gasoline","manual",9229,8
"Hyundai","i10",3000,"gasoline","manual",10723,12
"Kia","Seltos",12960,"gasoline","manual",12120,5
"Kia","Seltos",15300,"gasoline","manual",8000,4
"Kia","Seltos",15600,"gasoline","manual",7000,5
"Kia","Seltos",16200,"diesel","manual",14000,5
"Kia","Seltos",17880,"gasoline","automatic",3500,4
"Kia","Seltos",15000,"diesel","manual",19000,5
"Kia","Seltos",13680,"gasoline","manual",13000,5
"Kia","Seltos",22200,"gasoline","automatic",10097,5
"Kia","Seltos",21720,"diesel","automatic",11800,5
"Kia","Seltos",18588,"diesel","manual",5000,5
"Kia","Seltos",19620,"gasoline","manual",6000,5
"Kia","Seltos",21480,"gasoline","automatic",5400,5
"Kia","Sonet",12000,"diesel","manual",10000,4
"Kia","Seltos",19800,"gasoline","automatic",13000,4
"Kia","Seltos",13788,"gasoline","manual",6076,5
"Kia","Seltos",18720,"gasoline","manual",5000,5
"Kia","Carnival",36000,"diesel","automatic",3000,4
"Kia","Seltos",20700,"gasoline","manual",4500,5
"Kia","Seltos",18300,"diesel","automatic",9000,4
"Kia","Seltos",17400,"diesel","manual",8000,4
"Kia","Seltos",20100,"diesel","manual",1200,5
"Kia","Seltos",15480,"gasoline","manual",8000,4
"Kia","Seltos",14160,"gasoline","manual",7982,5
"Kia","Seltos",18480,"diesel","manual",25000,5
"Kia","Carnival",42300,"diesel","automatic",14000,4
"Kia","Seltos",22080,"gasoline","manual",20999,5
"Kia","Carnival",39000,"diesel","automatic",7000,4
"Kia","Seltos",23400,"diesel","automatic",7100,5
"Kia","Seltos",16800,"gasoline","automatic",15000,5
"Kia","Seltos",17100,"gasoline","manual",6000,5
"Kia","Seltos",21000,"gasoline","automatic",10000,5
"Kia","Carnival",38400,"diesel","automatic",8800,4
"Kia","Seltos",23100,"diesel","manual",1600,4
"Mercedes-Benz","C-Class",17100,"diesel","automatic",65000,10
"Mercedes-Benz","C-Class",9300,"gasoline","automatic",74352,12
"Mercedes-Benz","GLA",23400,"gasoline","automatic",20000,9
"Mercedes-Benz","E-Class",15000,"gasoline","manual",58000,12
"Mercedes-Benz","C-Class",9300,"diesel","automatic",45000,13
"Mercedes-Benz","CLA",34200,"diesel","automatic",15000,6
"Mercedes-Benz","GLE",46200,"diesel","automatic",48500,8
"Mercedes-Benz","E-Class",8400,"diesel","automatic",98000,13
"Mercedes-Benz","CLA",23100,"diesel","automatic",56000,8
"Mercedes-Benz","C-Class",8400,"diesel","automatic",160000,13
"Mercedes-Benz","CLA",25200,"gasoline","automatic",38000,8
"Mercedes-Benz","E-Class",16800,"diesel","automatic",86500,12
"Mercedes-Benz","A-Class",37200,"diesel","automatic",8300,7
"Mercedes-Benz","A-Class",33600,"gasoline","automatic",10000,6
"Mercedes-Benz","A-Class",32280,"diesel","automatic",15000,6
"Mercedes-Benz","GL-Class",41400,"diesel","automatic",89000,10
"Mercedes-Benz","E-Class",36000,"diesel","automatic",20000,8
"Mercedes-Benz","C-Class",12600,"gasoline","automatic",41315,12
"Mercedes-Benz","C-Class",16620,"diesel","automatic",35400,11
"Mercedes-Benz","E-Class",45000,"diesel","automatic",48000,7
"Mercedes-Benz","CLA",26400,"diesel","automatic",35000,8
"Mercedes-Benz","E-Class",10680,"gasoline","manual",60000,13
"Mercedes-Benz","E-Class",47700,"diesel","automatic",49000,7
"Mercedes-Benz","A-Class",22200,"diesel","automatic",57000,9
"Mercedes-Benz","GL-Class",49200,"diesel","automatic",70000,8
"Mercedes-Benz","CLA",23400,"diesel","automatic",38000,8
"Mercedes-Benz","E-Class",42000,"diesel","automatic",29000,8
"Mercedes-Benz","GL-Class",41940,"diesel","automatic",51000,10
"Mercedes-Benz","C-Class",10800,"gasoline","automatic",60000,13
"Mercedes-Benz","A-Class",35220,"gasoline","automatic",16000,5
"Mercedes-Benz","GLE",47988,"diesel","automatic",29000,8
"Mercedes-Benz","A-Class",12900,"diesel","automatic",65000,10
"Mercedes-Benz","E-Class",10680,"diesel","automatic",67000,12
"Mercedes-Benz","S-Class",54000,"diesel","automatic",56000,9
"Mercedes-Benz","C-Class",30000,"diesel","automatic",19000,8
"Mercedes-Benz","A-Class",25800,"gasoline","automatic",50000,8
"Mercedes-Benz","C-Class",16500,"diesel","automatic",39000,11
"Mercedes-Benz","E-Class",17400,"diesel","automatic",40000,13
"Mercedes-Benz","E-Class",19200,"diesel","automatic",177000,11
"Mercedes-Benz","CLS",13200,"diesel","automatic",70000,13
"Mercedes-Benz","C-Class",13080,"diesel","automatic",58000,13
"Mercedes-Benz","E-Class",68400,"diesel","automatic",10000,5
"Mercedes-Benz","E-Class",11100,"diesel","automatic",66000,13
"Mercedes-Benz","CLA",29400,"diesel","automatic",21000,7
"Mercedes-Benz","GLE",46788,"diesel","automatic",30000,8
"Mercedes-Benz","E-Class",10212,"diesel","automatic",71000,15
"Mercedes-Benz","CLA",23700,"gasoline","automatic",28000,9
"Mercedes-Benz","B-Class",16800,"diesel","automatic",83000,9
"Mercedes-Benz","GL-Class",42000,"diesel","automatic",43715,11
"Mercedes-Benz","C-Class",10788,"gasoline","automatic",78000,14
"Mercedes-Benz","E-Class",31200,"diesel","automatic",26952,9
"Mercedes-Benz","E-Class",20280,"diesel","automatic",68000,11
"Mercedes-Benz","E-Class",63300,"diesel","automatic",11000,5
"Mercedes-Benz","E-Class",49800,"gasoline","automatic",26000,7
"Mercedes-Benz","GL-Class",46200,"diesel","automatic",32000,8
"Mercedes-Benz","E-Class",13500,"diesel","automatic",57000,13
"Mercedes-Benz","CLA",8400,"diesel","automatic",82000,14
"Mercedes-Benz","E-Class",24300,"diesel","automatic",70001,10
"Mercedes-Benz","C-Class",14220,"diesel","automatic",71000,11
"Mercedes-Benz","A-Class",22212,"diesel","automatic",55000,9
"Mercedes-Benz","E-Class",5988,"gasoline","automatic",85250,17
"Mercedes-Benz","C-Class",11400,"diesel","automatic",67900,14
"Mercedes-Benz","S-Class",132000,"gasoline","automatic",41000,8
"Mercedes-Benz","M-Class",40800,"diesel","automatic",42900,9
"Mercedes-Benz","S-Class",22068,"diesel","automatic",90000,13
"Mercedes-Benz","E-Class",49800,"gasoline","automatic",26000,7
"Mercedes-Benz","GL-Class",44100,"diesel","automatic",38000,7
"Mercedes-Benz","GLE",46200,"diesel","automatic",46003,8
"Mercedes-Benz","S-Class",17460,"diesel","automatic",50312,14
"Mercedes-Benz","GLE",52500,"diesel","automatic",76900,7
"Mercedes-Benz","C-Class",45600,"diesel","automatic",7000,5
"Mercedes-Benz","C-Class",16800,"diesel","automatic",89172,11
"Mercedes-Benz","M-Class",15000,"diesel","automatic",74000,13
"Mercedes-Benz","CLA",31080,"gasoline","automatic",14500,6
"Mercedes-Benz","CLS",8400,"diesel","automatic",103000,13
"Mercedes-Benz","E-Class",11400,"gasoline","manual",100000,13
"Mercedes-Benz","C-Class",34200,"diesel","automatic",40000,7
"Mercedes-Benz","SLK",26700,"gasoline","automatic",21000,18
"Mercedes-Benz","CLA",33600,"diesel","automatic",45500,6
"Mercedes-Benz","E-Class",13500,"gasoline","manual",63513,11
"Mercedes-Benz","E-Class",23820,"diesel","automatic",75000,9
"Mercedes-Benz","GL-Class",39300,"diesel","automatic",70000,11
"Mercedes-Benz","CLA",33000,"gasoline","automatic",12000,6
"Mercedes-Benz","M-Class",32100,"diesel","automatic",69000,10
"Mercedes-Benz","E-Class",7920,"diesel","automatic",78000,15
"Mercedes-Benz","C-Class",5100,"gasoline","manual",57000,16
"Mercedes-Benz","CLA",25800,"diesel","automatic",12000,9
"Mercedes-Benz","S-Class",22200,"gasoline","automatic",57000,13
"Mercedes-Benz","CLA",30600,"diesel","automatic",31000,6
"Mercedes-Benz","GL-Class",55080,"diesel","automatic",12000,6
"Mercedes-Benz","GLC",57600,"diesel","automatic",21400,5
"Mercedes-Benz","CLA",33000,"diesel","automatic",27000,5
"Mercedes-Benz","C-Class",40500,"diesel","automatic",24323,7
"Mercedes-Benz","E-Class",12000,"gasoline","automatic",70000,14
"Mercedes-Benz","C-Class",12900,"diesel","automatic",73000,11
"Mercedes-Benz","C-Class",12600,"diesel","automatic",77000,11
"Mercedes-Benz","E-Class",47340,"gasoline","automatic",35000,7
"Mercedes-Benz","M-Class",34140,"diesel","automatic",35500,9
"Mercedes-Benz","E-Class",28200,"diesel","automatic",32000,9
"Mercedes-Benz","B-Class",16572,"diesel","automatic",80000,9
"Mercedes-Benz","S-Class",9600,"gasoline","automatic",50000,17
"Mercedes-Benz","C-Class",11100,"diesel","automatic",59000,13
"Mercedes-Benz","E-Class",24840,"diesel","automatic",40000,10
"Mercedes-Benz","M-Class",20340,"diesel","automatic",110000,11
"Mercedes-Benz","E-Class",54000,"diesel","automatic",15200,6
"Mercedes-Benz","E-Class",15000,"gasoline","automatic",46000,13
"Mercedes-Benz","C-Class",25200,"gasoline","automatic",35000,9
"Mercedes-Benz","E-Class",12600,"diesel","automatic",40000,13
"Mercedes-Benz","C-Class",13800,"diesel","automatic",88000,12
"Mercedes-Benz","M-Class",24000,"diesel","automatic",58612,12
"Mercedes-Benz","A-Class",34800,"gasoline","automatic",12000,7
"Mercedes-Benz","C-Class",15900,"diesel","automatic",88002,13
"Mercedes-Benz","CLA",27000,"diesel","automatic",24000,8
"Mercedes-Benz","CLA",30600,"diesel","automatic",30000,6
"Mercedes-Benz","M-Class",35880,"diesel","automatic",41000,10
"Mercedes-Benz","E-Class",25200,"diesel","automatic",32000,11
"Mercedes-Benz","C-Class",10800,"gasoline","automatic",110500,13
"Mercedes-Benz","M-Class",22260,"diesel","automatic",76000,11
"Mercedes-Benz","C-Class",17880,"diesel","automatic",76500,12
"Mercedes-Benz","E-Class",13140,"gasoline","automatic",74024,13
"Mercedes-Benz","C-Class",8100,"diesel","automatic",75000,13
"Mercedes-Benz","A-Class",34200,"diesel","automatic",4500,7
"Mercedes-Benz","A-Class",13140,"gasoline","automatic",34000,11
"Mercedes-Benz","S-Class",97800,"diesel","automatic",6500,7
"Mercedes-Benz","A-Class",15000,"diesel","automatic",83468,10
"Mercedes-Benz","GLE",74388,"diesel","automatic",19000,6
"Mercedes-Benz","GL-Class",52800,"diesel","automatic",53000,9
"Mercedes-Benz","E-Class",46800,"diesel","automatic",14000,8
"Mercedes-Benz","E-Class",16200,"gasoline","manual",33999,12
"Mercedes-Benz","E-Class",29700,"diesel","automatic",45000,8
"Mercedes-Benz","C-Class",12000,"diesel","automatic",90000,13
"Mercedes-Benz","M-Class",28500,"diesel","automatic",76000,11
"Mercedes-Benz","E-Class",6300,"diesel","automatic",92000,17
"Mercedes-Benz","S-Class",27300,"gasoline","automatic",70000,13
"Mercedes-Benz","E-Class",17700,"diesel","automatic",54000,10
"Mercedes-Benz","GLE",45000,"diesel","automatic",46500,8
"Mercedes-Benz","M-Class",35400,"diesel","automatic",50000,9
"Mercedes-Benz","M-Class",18000,"diesel","automatic",63000,13
"Mercedes-Benz","M-Class",23136,"diesel","automatic",64792,13
"Mercedes-Benz","E-Class",14400,"diesel","automatic",107591,15
"Mercedes-Benz","GLS",79200,"diesel","automatic",47000,6
"Mercedes-Benz","S-Class",36000,"diesel","automatic",50000,12
"Mercedes-Benz","C-Class",16200,"diesel","automatic",70000,10
"Mercedes-Benz","S-Class",29400,"diesel","automatic",82000,13
"Mercedes-Benz","A-Class",30000,"gasoline","automatic",25000,8
"Mercedes-Benz","C-Class",17400,"diesel","automatic",112000,12
"Mercedes-Benz","CLS",43200,"gasoline","automatic",34000,10
"Mercedes-Benz","C-Class",11940,"diesel","automatic",99000,16
"Mercedes-Benz","GLS",79200,"diesel","automatic",48000,6
"Mercedes-Benz","E-Class",18000,"diesel","automatic",140000,11
"Mercedes-Benz","CLA",27000,"diesel","automatic",52800,8
"Mercedes-Benz","A-Class",18600,"diesel","automatic",51000,10
"Mercedes-Benz","B-Class",36000,"gasoline","automatic",10000,7
"Mercedes-Benz","GL-Class",61200,"diesel","automatic",20000,6
"Mercedes-Benz","GLE",60000,"diesel","automatic",55000,7
"Mercedes-Benz","C-Class",15300,"diesel","automatic",72000,13
"Mercedes-Benz","C-Class",2700,"gasoline","manual",135000,22
"Mercedes-Benz","S-Class",22788,"diesel","automatic",84000,14
"Mercedes-Benz","E-Class",25800,"diesel","automatic",72279,10
"Mercedes-Benz","A-Class",20400,"diesel","automatic",65000,10
"Mercedes-Benz","M-Class",42000,"diesel","automatic",40000,10
"Mercedes-Benz","M-Class",28800,"diesel","automatic",135000,10
"Mercedes-Benz","E-Class",14100,"diesel","automatic",107742,15
"Mercedes-Benz","GL-Class",42900,"diesel","automatic",120000,11
"Mercedes-Benz","C-Class",35400,"diesel","automatic",24500,7
"Mercedes-Benz","E-Class",27000,"diesel","automatic",65000,11
"Mercedes-Benz","M-Class",18000,"diesel","automatic",150000,13
"Mercedes-Benz","E-Class",25200,"diesel","automatic",25000,11
"Mercedes-Benz","GL-Class",45600,"gasoline","automatic",30000,8
"Mercedes-Benz","A-Class",26400,"diesel","automatic",72710,8
"Mercedes-Benz","GLE",64800,"diesel","automatic",36000,6
"Mercedes-Benz","GL-Class",54000,"diesel","automatic",79090,8
"Mercedes-Benz","E-Class",16200,"diesel","automatic",94000,14
"Mercedes-Benz","E-Class",31800,"diesel","automatic",45000,8
"Mercedes-Benz","E-Class",29400,"diesel","automatic",68000,10
"Mercedes-Benz","E-Class",28740,"diesel","automatic",35000,10
"Mercedes-Benz","C-Class",20100,"diesel","automatic",51000,10
"Mercedes-Benz","E-Class",19800,"diesel","automatic",46001,13
"Mercedes-Benz","E-Class",21600,"diesel","automatic",70000,13
"Mercedes-Benz","A-Class",33600,"diesel","automatic",15000,6
"Mercedes-Benz","S-Class",39600,"diesel","automatic",30000,12
"Mercedes-Benz","C-Class",14400,"diesel","automatic",134000,10
"Mercedes-Benz","B-Class",24600,"diesel","automatic",34000,7
"Mercedes-Benz","C-Class",16800,"diesel","automatic",72000,12
"Mercedes-Benz","E-Class",12600,"diesel","automatic",52487,17
"Mercedes-Benz","GLE",70800,"diesel","automatic",11000,8
"Mercedes-Benz","E-Class",68916,"gasoline","automatic",1198,7
"Mercedes-Benz","E-Class",18900,"diesel","automatic",75000,13
"Mercedes-Benz","C-Class",25200,"diesel","automatic",65000,12
"Mercedes-Benz","B-Class",18000,"diesel","automatic",50000,10
"Mercedes-Benz","A-Class",31080,"diesel","automatic",6000,7
"Mercedes-Benz","C-Class",34200,"diesel","automatic",18000,9
"Mercedes-Benz","E-Class",12600,"diesel","automatic",52483,17
"Mercedes-Benz","E-Class",35400,"diesel","automatic",30000,10
"Mercedes-Benz","E-Class",13200,"diesel","automatic",78000,14
"Mercedes-Benz","CLS",58800,"diesel","automatic",10000,8
"Mercedes-Benz","E-Class",33480,"diesel","automatic",36500,8
"Mercedes-Benz","CLS",43200,"gasoline","automatic",33000,10
"Mercedes-Benz","CLA",27900,"diesel","automatic",30000,8
"Mercedes-Benz","E-Class",22200,"diesel","automatic",82000,14
"Mercedes-Benz","E-Class",9000,"diesel","automatic",77000,17
"Mercedes-Benz","CLK",9300,"gasoline","automatic",60000,16
"Mercedes-Benz","A-Class",30000,"diesel","automatic",82000,8
"Mercedes-Benz","B-Class",16800,"diesel","automatic",54000,11
"Mercedes-Benz","GL-Class",44400,"diesel","automatic",115000,9
"Mercedes-Benz","C-Class",15360,"diesel","automatic",59000,11
"Mercedes-Benz","GLE",44388,"diesel","automatic",61000,7
"Mercedes-Benz","E-Class",5052,"gasoline","automatic",123374,19
"Mercedes-Benz","CLA",24000,"gasoline","automatic",50000,7
"Mercedes-Benz","A-Class",30000,"diesel","automatic",6000,8
"Mercedes-Benz","E-Class",43200,"diesel","automatic",10000,10
"Mercedes-Benz","CLS",50400,"gasoline","automatic",8000,10
"Mercedes-Benz","E-Class",30600,"diesel","automatic",140000,12
"Mercedes-Benz","E-Class",35400,"diesel","automatic",52000,7
"Mercedes-Benz","M-Class",39000,"diesel","automatic",35500,9
"Mercedes-Benz","GLS",64500,"diesel","automatic",71000,8
"Mercedes-Benz","CLA",32400,"gasoline","automatic",13000,6
"Mercedes-Benz","E-Class",7188,"gasoline","manual",46000,15
"Mercedes-Benz","A-Class",31080,"diesel","automatic",30000,7
"Mercedes-Benz","A-Class",17400,"diesel","automatic",4900,10
"Mercedes-Benz","CLS",11400,"gasoline","automatic",70000,14
"Mercedes-Benz","C-Class",16200,"diesel","automatic",10948,13
"Mercedes-Benz","CLA",24000,"gasoline","automatic",40000,9
"Mercedes-Benz","GL-Class",41400,"diesel","automatic",93000,10
"Mercedes-Benz","A-Class",37800,"diesel","automatic",16000,6
"Mercedes-Benz","E-Class",11988,"diesel","automatic",49000,13
"Mercedes-Benz","C-Class",10080,"gasoline","automatic",58000,14
"Mercedes-Benz","C-Class",50400,"diesel","automatic",24000,9
"Mercedes-Benz","GL-Class",20280,"diesel","automatic",186900,12
"Mercedes-Benz","E-Class",33480,"diesel","automatic",36000,8
"Mercedes-Benz","CLA",25800,"diesel","automatic",32000,8
"Mercedes-Benz","GLS",84000,"diesel","automatic",37000,7
"Mercedes-Benz","C-Class",15000,"gasoline","automatic",29000,11
"Mercedes-Benz","GLS",83400,"gasoline","automatic",28000,6
"Mercedes-Benz","A-Class",35220,"gasoline","automatic",16000,5
"Mercedes-Benz","C-Class",48000,"diesel","automatic",10000,4
"Mercedes-Benz","B-Class",15900,"diesel","automatic",38500,10
"Mercedes-Benz","GL-Class",57600,"gasoline","automatic",4000,5
"Mercedes-Benz","E-Class",15300,"diesel","automatic",55000,12
"Mercedes-Benz","C-Class",17880,"diesel","automatic",6800,10
"Mercedes-Benz","CL-Class",7020,"gasoline","automatic",74000,16
"Mercedes-Benz","CLA",35400,"gasoline","automatic",8000,6
"Mercedes-Benz","S-Class",16200,"gasoline","automatic",51000,15
"Mercedes-Benz","A-Class",24000,"diesel","automatic",20000,9
"Mercedes-Benz","C-Class",17700,"diesel","automatic",75000,10
"Mercedes-Benz","C-Class",15300,"gasoline","automatic",63000,12
"Mercedes-Benz","C-Class",16188,"diesel","automatic",60004,10
"Mercedes-Benz","E-Class",12840,"gasoline","automatic",83000,13
"Mercedes-Benz","GL-Class",72000,"gasoline","automatic",15000,6
